Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
13:10:14,25,16,0,21632.0,0.0,10816.0,10816.0,10816.0,0.0,0.0,0.0,0.0,0.0,7308800000.0,5400000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,448,0,5399999.999999999,0.0,10816.0,10816.0,10816.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,16224.0,10816.0,0.0,0,16,1
13:10:16,17,12,0,13840.0,0.0,6920.0,6920.0,6920.0,0.0,0.0,0.0,0.0,0.0,5101333333.333333,4333333.333333333,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,4333333.333333332,0.0,6920.0,6920.0,6920.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,10380.0,6920.0,0.0,0,12,1
13:10:18,19,14,0,12128.0,0.0,6064.0,6064.0,6064.0,0.0,0.0,0.0,0.0,0.0,4295333333.333333,5333333.333333333,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,400,0,5333333.333333332,0.0,6064.0,6064.0,6064.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,9096.0,6064.0,0.0,0,14,1
13:10:19,19,16,0,12556.0,0.0,6278.0,6278.0,6278.0,0.0,0.0,0.0,0.0,0.0,5542000000.0,7000000.0,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,512,0,7000000.0,0.0,6278.0,6278.0,6278.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,9417.0,6278.0,0.0,0,16,1
13:10:21,17,12,0,15744.0,0.0,7872.0,7872.0,7872.0,0.0,0.0,0.0,0.0,0.0,5738666666.666666,4333333.333333333,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,384,0,4333333.333333332,0.0,7872.0,7872.0,7872.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,11808.0,7872.0,0.0,0,12,1
13:10:25,17,12,0,11352.0,0.0,5676.0,5676.0,5676.0,0.0,0.0,0.0,0.0,0.0,3910666666.6666665,4333333.333333333,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,264,0,4333333.333333332,0.0,5676.0,5676.0,5676.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,8514.0,5676.0,0.0,0,12,1
13:10:28,1268,14,12,9050.0,746.0,4525.0,4408.0,4447.0,60.418540200835714,373.0,0.0,106.57142857142856,182.00536360490145,2939902480.0336275,2056289.3202260106,247.75,278.69739470423167,591.0,15.0,446.0,96.4,116.2639238973122,234.0,11.0,925.0,238.83333333333331,352.91882138058816,678.0,6.0,0,0,0,0,392,400,2019944.0198421264,36345.30038388385,4408.0,4781.0,4478.0,135.03162022851708,18233.53846153846,0,0,0,0,1,2,2,0,6.0,6687.384615384615,4447.0,106.57142857142856,0,14,1
13:10:29,51021,12,5,6260.0,0.0,3130.0,3130.0,3130.0,0.0,0.0,0.0,0.0,0.0,2386666666.6666665,4004460.3214787636,25365.5,35865.97188164992,50923.0,18.0,13.0,13.0,0.0,13.0,13.0,819.0,411.0,574.1707063234767,817.0,5.0,0,0,0,0,288,160,4001120.070489254,3340.2509895094186,3130.0,3130.0,3130.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,4695.0,3130.0,0.0,0,12,1
13:10:30,5067249,27,8,18838.0,4290.0,8857.0,8240.0,8421.384615384615,283.6313741641718,1073.0,0.0,536.25,573.2754884994523,5002667978.627096,4333337.477612669,253384.3,1058469.229114042,4739699.0,25.0,5067249.0,422291.83333333326,1362847.712442445,4739699.0,25.0,327310.0,46758.57142857144,123303.41981585795,326384.0,2.0,0,0,0,0,832,272,4333335.898839587,1.5787730801823323,8240.0,9313.0,8542.181818181818,435.6269304242135,189770.8225108225,0,0,0,0,1,0,0,0,0.0,12676.571428571428,8421.384615384615,536.25,0,27,1
13:10:33,201,38,2,55920.0,1040.0,27960.0,27960.0,27960.0,0.0,520.0,520.0,520.0,0.0,19157404921.700222,13026845.637583893,101.66666666666667,80.82903768654761,195.0,55.0,55.0,55.0,0.0,55.0,55.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1216,64,13013422.818791945,13422.818791946307,27008.0,27960.0,27579.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,41096.0,27960.0,520.0,0,38,1
13:10:34,202,56,2,82432.0,1040.0,41216.0,41216.0,41216.0,0.0,520.0,520.0,520.0,0.0,28000925619.83471,19033057.85123967,121.33333333333333,64.66323014923809,196.0,84.0,84.0,84.0,0.0,84.0,84.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1384,40,19016528.925619833,16528.92561983471,40264.0,41216.0,40835.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,60980.0,41216.0,520.0,0,56,1
13:10:35,321,34,3,45184.0,0.0,22592.0,22592.0,22592.0,0.0,0.0,0.0,0.0,0.0,16288000000.0,11538299.253489126,262.5,79.90306627407988,319.0,206.0,46.0,46.0,0.0,46.0,46.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,944,96,11514876.122471057,23423.13101806773,22592.0,22592.0,22592.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,33888.0,22592.0,0.0,0,34,1
13:10:36,13256924,47,42,21486.0,4836.0,10000.0,9352.0,9436.30303030303,160.32145147493608,976.0,0.0,115.14285714285715,264.09334744981254,5989333907.977394,4500005.657430371,179169.32432432438,413938.2271382521,1998764.0,23.0,13256924.0,414300.1875,868163.8834137041,3770234.0,23.0,12882641.0,314210.75609756104,522341.9106026138,1998742.0,1.0,0,0,0,0,1576,1360,4500002.489269363,3.168161007752792,9352.0,10328.0,9452.236842105263,222.405327779173,49464.12982456138,0,0,0,0,1,0,0,0,1.0,14129.573333333334,9436.30303030303,115.14285714285714,0,47,1
13:10:37,210,16,2,23552.0,1040.0,11776.0,11776.0,11776.0,0.0,520.0,520.0,520.0,0.0,6890412698.412698,4687830.6878306875,84.0,103.92304845413264,204.0,24.0,24.0,24.0,0.0,24.0,24.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,464,64,4677248.677248676,10582.010582010582,10824.0,11776.0,11395.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,16820.0,11776.0,520.0,0,16,1
13:10:38,223,38,2,55936.0,1040.0,27968.0,27968.0,27968.0,0.0,520.0,520.0,520.0,0.0,20655334343.07008,14043118.163240774,144.33333333333331,62.93117934166921,217.0,108.0,108.0,108.0,0.0,108.0,108.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1192,64,14026169.0106984,16949.15254237288,27016.0,27968.0,27587.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,41108.0,27968.0,520.0,0,38,1
13:10:39,264,52,2,76544.0,1040.0,38272.0,38272.0,38272.0,0.0,520.0,520.0,520.0,0.0,25535635087.719296,17354385.96491228,137.33333333333331,104.50039872332226,258.0,77.0,77.0,77.0,0.0,77.0,77.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1664,64,17343859.649122804,10526.315789473683,37320.0,38272.0,37891.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,56564.0,38272.0,520.0,0,52,1
13:10:40,47,32,0,45200.0,0.0,22600.0,22600.0,22600.0,0.0,0.0,0.0,0.0,0.0,15730666666.666666,11333333.333333332,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1024,0,11333333.333333332,0.0,22600.0,22600.0,22600.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33900.0,22600.0,0.0,0,32,1
13:10:41,3610811,31,28,16146.0,3874.0,7800.0,7360.0,7427.9047619047615,126.7473489907796,1496.0,520.0,629.0,266.16265703512954,3457433560.804495,2356203.4933382142,78564.11594202898,327491.0970421856,2214489.0,19.0,3610639.0,180548.1,532048.7521802074,2413123.0,19.0,3610416.0,144420.48,439097.7825204123,2214311.0,6.0,0,0,0,0,1008,912,2344767.720934298,11435.772403915846,6408.0,8336.0,7067.95,733.8157604180478,316998.11489361705,0,0,0,0,1,0,0,0,2.0,10286.638297872341,7427.9047619047615,629.0,0,31,1
13:10:42,175,20,2,29440.0,1040.0,14720.0,14720.0,14720.0,0.0,520.0,520.0,520.0,0.0,8859102040.816326,6027210.884353741,77.0,81.40638795573724,171.0,30.0,30.0,30.0,0.0,30.0,30.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,424,40,6013605.44217687,13605.442176870749,13768.0,14720.0,14339.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,21236.0,14720.0,520.0,0,20,1
13:10:43,163,36,2,52992.0,1040.0,26496.0,26496.0,26496.0,0.0,520.0,520.0,520.0,0.0,17209225225.225224,11702702.702702703,89.0,58.88972745734182,157.0,55.0,55.0,55.0,0.0,55.0,55.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,720,40,11684684.684684683,18018.01801801801,25544.0,26496.0,26115.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,38900.0,26496.0,520.0,0,36,1
13:10:44,157756,72,5,103040.0,1040.0,51520.0,51520.0,51520.0,0.0,520.0,520.0,520.0,0.0,40735305322.12885,27686936.213658035,79239.5,110985.89463763543,157749.0,769.0,145.0,145.0,0.0,145.0,145.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,1872,136,27669445.311531696,17490.902126334367,50568.0,51520.0,51139.2,521.4318747449181,271891.2,0,0,0,0,0,2,2,0,4.0,76436.0,51520.0,520.0,0,72,1
13:10:45,224,50,2,73600.0,1040.0,36800.0,36800.0,36800.0,0.0,520.0,520.0,520.0,0.0,24559372549.019608,16692810.457516339,122.0,83.13843876330611,218.0,74.0,74.0,74.0,0.0,74.0,74.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1600,64,16679738.5620915,13071.8954248366,35848.0,36800.0,36419.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,54356.0,36800.0,520.0,0,50,1
13:10:46,119999986,8468,218,27536.0,0.0,13768.0,13768.0,13768.0,0.0,0.0,0.0,0.0,0.0,8933333333.333332,6500072.216693748,13879.81188690135,36782.96889347812,360464.0,31.0,119999913.0,14237.213093405922,37188.83092008919,360464.0,31.0,119999849.0,552994.6958525344,1265928.2587877368,5976567.0,1.0,0,0,0,0,520,0,6500070.400026399,1.8166673479169224,13768.0,13768.0,13768.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20652.0,13768.0,0.0,0,8468,1
13:10:47,128,18,2,26496.0,1040.0,13248.0,13248.0,13248.0,0.0,520.0,520.0,520.0,0.0,7888974358.974359,5371794.871794872,58.66666666666667,55.71654452075553,123.0,26.0,27.0,27.0,0.0,27.0,27.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,456,64,5352564.102564101,19230.76923076923,12296.0,13248.0,12867.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,19028.0,13248.0,520.0,0,18,1
13:10:48,202,46,2,67712.0,1040.0,33856.0,33856.0,33856.0,0.0,520.0,520.0,520.0,0.0,22354413625.304134,15195863.746958636,110.66666666666667,74.76853170507853,197.0,67.0,67.0,67.0,0.0,67.0,67.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1472,64,15181265.20681265,14598.540145985402,32904.0,33856.0,33475.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,49940.0,33856.0,520.0,0,46,1
13:10:49,33817977,79,18,98192.0,0.0,49096.0,49096.0,49096.0,0.0,0.0,0.0,0.0,0.0,33711999999.999996,23333352.63889957,1655164.261904762,4012243.1549366172,16503415.0,105.0,3377796.0,694409.05,1083427.358465238,2379339.0,106.0,33442412.0,2229496.0000000005,4444428.680742297,16128022.0,4.0,0,0,0,0,2584,704,23333346.832546197,5.8063533694692975,49096.0,49096.0,49096.0,0.0,0.0,0,0,0,0,1,1,1,0,2.0,73644.0,49096.0,0.0,0,79,1
13:10:50,3441903,83,24,84898.0,2834.0,42176.0,41736.0,41793.04,118.46078113311027,976.0,0.0,118.08333333333331,275.46970427075,36032001237.71797,25125014.236662135,71789.54166666669,353180.26197998883,2448130.0,86.0,3441903.0,143494.08333333337,517172.4158642477,2550729.0,86.0,3383076.0,147090.26086956525,507451.7673729483,2448045.0,2.0,0,0,0,0,2376,784,25125007.26360313,6.973059005444216,41736.0,42712.0,41821.2,208.7449376142852,43574.44897959184,0,0,0,0,1,0,0,0,0.0,62690.93877551021,41793.04,118.08333333333331,0,83,1
13:10:51,219,32,2,47104.0,1040.0,23552.0,23552.0,23552.0,0.0,520.0,520.0,520.0,0.0,12768342012.214722,8684747.669559628,137.66666666666669,65.24058041842771,213.0,100.0,100.0,100.0,0.0,100.0,100.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1024,64,8668354.226936676,16393.442622950817,22600.0,23552.0,23171.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,34484.0,23552.0,520.0,0,32,1
13:10:52,141,18,2,26496.0,1040.0,13248.0,13248.0,13248.0,0.0,520.0,520.0,520.0,0.0,8375096045.19774,5700564.971751412,62.33333333333333,62.93117934166921,135.0,26.0,26.0,26.0,0.0,26.0,26.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,720,80,5683615.819209038,16949.15254237288,12296.0,13248.0,12867.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,19028.0,13248.0,520.0,0,18,1
13:10:53,132,32,2,47104.0,1040.0,23552.0,23552.0,23552.0,0.0,520.0,520.0,520.0,0.0,15011126436.781609,10212643.678160919,74.0,45.902069670114,127.0,47.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,1280,80,10189655.17241379,22988.50574712644,22600.0,23552.0,23171.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,34484.0,23552.0,520.0,0,32,1
13:10:54,59440,50,7,70656.0,1040.0,35328.0,35328.0,35328.0,0.0,520.0,520.0,520.0,0.0,23598325581.395348,16051513.424300576,29605.0,41761.57364298714,59317.0,77.0,71.0,71.0,0.0,71.0,71.0,703.0,354.5,488.6107857999044,700.0,9.0,0,0,0,0,1680,224,16024510.538163893,27002.88613668056,34376.0,35328.0,34947.2,521.4318747449181,271891.2,0,0,0,0,0,2,2,0,6.0,52148.0,35328.0,520.0,0,50,1
13:10:55,232,48,2,70656.0,1040.0,35328.0,35328.0,35328.0,0.0,520.0,520.0,520.0,0.0,24557333333.333332,16690763.052208835,121.33333333333333,90.64399226277122,226.0,69.0,69.0,69.0,0.0,69.0,69.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1920,80,16678714.859437749,12048.192771084336,34376.0,35328.0,34947.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,52148.0,35328.0,520.0,0,48,1
13:10:56,39,24,0,33424.0,0.0,16712.0,16712.0,16712.0,0.0,0.0,0.0,0.0,0.0,10405333333.333332,7500000.0,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,744,0,7499999.999999998,0.0,16712.0,16712.0,16712.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25068.0,16712.0,0.0,0,24,1
13:10:57,25,18,0,24592.0,0.0,12296.0,12296.0,12296.0,0.0,0.0,0.0,0.0,0.0,9106666666.666666,6833333.333333333,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,528,0,6833333.333333332,0.0,12296.0,12296.0,12296.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18444.0,12296.0,0.0,0,18,1
13:10:58,16517143,35,11,33164.0,2052.0,16582.0,16192.0,16289.5,180.53491945564755,1026.0,520.0,664.5714285714286,246.90271845597889,10582259240.003834,7199727.600504567,2157903.6904761908,5545647.852146936,15274435.0,34.0,11512057.0,2744912.285714286,5603968.1888548685,11511208.0,36.0,6247383.0,1041249.6666666667,2004426.085088864,5005084.0,24.0,0,0,0,0,1152,384,7183197.359681282,16530.240823283937,15240.0,16698.0,15923.2,724.0099255467428,312929.0666666667,0,0,0,0,2,0,0,0,1.0,23563.466666666667,16289.5,664.5714285714286,0,35,1
13:10:59,83,56,0,80528.0,0.0,40264.0,40264.0,40264.0,0.0,0.0,0.0,0.0,0.0,27824000000.0,19333333.333333332,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1872,0,19333333.33333333,0.0,40264.0,40264.0,40264.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60396.0,40264.0,0.0,0,56,1
13:11:00,7043848,58,11,69502.0,5330.0,34331.0,33856.0,34005.166666666664,220.95694082098825,1593.0,520.0,996.6666666666667,565.2572423242358,21869614898.27434,14868424.034032745,352287.4,1185314.355309631,5005076.0,70.0,2038835.0,185411.36363636365,612000.9312246628,2030654.0,70.0,7043557.0,880447.25,1811664.9214817963,5005080.0,4.0,0,0,0,0,1872,368,14850878.896640263,17545.137392480385,32904.0,34929.0,33751.56363636364,942.5859066794569,449261.91861471866,0,0,0,0,1,0,0,0,1.0,50229.52380952381,34005.166666666664,996.6666666666667,0,58,1
13:11:01,162,22,2,32384.0,1040.0,16192.0,16192.0,16192.0,0.0,520.0,520.0,520.0,0.0,9353312820.51282,6364102.564102564,75.33333333333333,69.85938257194472,156.0,35.0,35.0,35.0,0.0,35.0,35.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,440,40,6348717.948717947,15384.615384615388,15240.0,16192.0,15811.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,23444.0,16192.0,520.0,0,22,1
13:11:02,4207544,47,26,39698.0,3874.0,19576.0,19136.0,19203.904761904763,126.7473489907796,1496.0,520.0,638.0833333333333,275.46970427075,11579889628.401949,7875522.571075261,95714.96969696968,341853.2990320844,2235569.0,48.0,4207399.0,210414.60000000003,553027.9836520505,2506116.0,48.0,3977322.0,172929.9130434783,464331.5413380355,2235386.0,4.0,0,0,0,0,1256,824,7862003.353261274,13519.217813985637,18184.0,20112.0,18847.808695652173,737.6409791128754,318637.5768115942,0,0,0,0,1,0,0,0,2.0,27954.666666666668,19203.904761904763,638.0833333333333,0,47,1
13:11:03,161,28,2,41216.0,1040.0,20608.0,20608.0,20608.0,0.0,520.0,520.0,520.0,0.0,13525723577.235771,9199186.991869919,79.0,65.81793068761733,155.0,41.0,41.0,41.0,0.0,41.0,41.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,752,64,9182926.829268292,16260.162601626012,19656.0,20608.0,20227.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,30068.0,20608.0,520.0,0,28,1
13:11:04,494,52,5,73600.0,1040.0,36800.0,36800.0,36800.0,0.0,520.0,520.0,520.0,0.0,27750142528.73563,18900320.55977109,343.8333333333333,149.93742150963038,485.0,248.0,69.0,69.0,0.0,69.0,69.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,1664,160,18862154.049355946,38166.51041514077,35848.0,36800.0,36419.2,521.4318747449181,271891.2,0,0,0,0,0,2,2,0,4.0,54356.0,36800.0,520.0,0,52,1
13:11:05,150812,58,4,79488.0,1040.0,39744.0,39744.0,39744.0,0.0,520.0,520.0,520.0,0.0,27021614035.08772,18368460.887714334,30239.2,67303.52338553923,150601.0,82.0,150709.0,50295.0,86955.87874318793,150703.0,91.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,1784,104,18350903.74970429,17557.138010041934,38792.0,39744.0,39363.2,521.4318747449181,271891.2,0,0,0,0,1,0,0,0,1.0,58772.0,39744.0,520.0,0,58,1
13:11:06,155,24,2,35328.0,1040.0,17664.0,17664.0,17664.0,0.0,520.0,520.0,520.0,0.0,11563056910.569105,7865853.658536585,73.0,65.81793068761733,149.0,35.0,35.0,35.0,0.0,35.0,35.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,504,40,7849593.495934958,16260.162601626012,16712.0,17664.0,17283.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,25652.0,17664.0,520.0,0,24,1
13:11:07,230580,22,7,29440.0,1040.0,14720.0,14720.0,14720.0,0.0,520.0,520.0,520.0,0.0,8619592286.501377,5870583.986267166,115124.33333333333,162761.82565102345,230434.0,36.0,31.0,31.0,0.0,31.0,31.0,832.0,420.0,579.827560572969,830.0,10.0,0,0,0,0,712,224,5850911.54882475,19672.437442415576,13768.0,14720.0,14339.2,521.4318747449181,271891.2,0,0,0,0,0,2,2,0,6.0,21236.0,14720.0,520.0,0,22,1
13:11:08,755,36,8,47104.0,1040.0,23552.0,23552.0,23552.0,0.0,520.0,520.0,520.0,0.0,17447123809.523808,11936447.687344696,542.6666666666666,238.59174478816652,746.0,383.0,46.0,46.0,0.0,46.0,46.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,1080,256,11876465.731577951,59981.95576674369,22600.0,23552.0,23171.2,521.4318747449181,271891.2,0,0,0,0,0,4,4,0,7.0,34484.0,23552.0,520.0,0,36,1
13:11:09,181,46,2,67712.0,1040.0,33856.0,33856.0,33856.0,0.0,520.0,520.0,520.0,0.0,22604717948.71795,15367521.367521366,103.0,63.22183167229498,176.0,66.0,67.0,67.0,0.0,67.0,67.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,1472,64,15350427.350427348,17094.017094017094,32904.0,33856.0,33475.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,49940.0,33856.0,520.0,0,46,1
13:11:10,162,50,2,73600.0,1040.0,36800.0,36800.0,36800.0,0.0,520.0,520.0,520.0,0.0,25802382978.723404,17542553.19148936,99.33333333333334,49.074772881118186,156.0,71.0,71.0,71.0,0.0,71.0,71.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1600,64,17521276.595744677,21276.595744680853,35848.0,36800.0,36419.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,54356.0,36800.0,520.0,0,50,1
13:11:11,195,28,2,41216.0,1040.0,20608.0,20608.0,20608.0,0.0,520.0,520.0,520.0,0.0,14009215189.873417,9525316.455696203,89.66666666666667,87.75724091682311,191.0,39.0,39.0,39.0,0.0,39.0,39.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,15296,2944,9512658.2278481,12658.227848101267,19656.0,20608.0,20227.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,30068.0,20608.0,520.0,0,28,1
13:11:12,20,14,0,18704.0,0.0,9352.0,9352.0,9352.0,0.0,0.0,0.0,0.0,0.0,6408000000.0,5000000.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20608,0,4999999.999999999,0.0,9352.0,9352.0,9352.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,14028.0,9352.0,0.0,0,14,1
13:11:13,69,40,0,56976.0,0.0,28488.0,28488.0,28488.0,0.0,0.0,0.0,0.0,0.0,20402666666.666664,14291666.666666666,69.0,0.0,69.0,69.0,69.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,968,0,14291666.666666664,0.0,28488.0,28488.0,28488.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42732.0,28488.0,0.0,0,40,1
13:11:14,257,66,2,97152.0,1040.0,48576.0,48576.0,48576.0,0.0,520.0,520.0,520.0,0.0,38051723270.44025,25858490.566037737,151.0,86.60254037844385,251.0,101.0,101.0,101.0,0.0,101.0,101.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1464,40,25845911.949685533,12578.61635220126,47624.0,48576.0,48195.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,72020.0,48576.0,520.0,0,66,1
13:11:15,349,78,2,114816.0,1040.0,57408.0,57408.0,57408.0,0.0,520.0,520.0,520.0,0.0,39862114445.06414,27088176.240936976,240.33333333333331,88.91194145520237,343.0,189.0,189.0,189.0,0.0,189.0,189.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1776,40,27075906.30228667,12269.938650306747,56456.0,57408.0,57027.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,85268.0,57408.0,520.0,0,78,1
13:11:16,298,44,2,64768.0,1040.0,32384.0,32384.0,32384.0,0.0,520.0,520.0,520.0,0.0,16210704225.352112,11018779.342723005,156.0,117.77945491468364,292.0,88.0,88.0,88.0,0.0,88.0,88.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1168,40,11009389.6713615,9389.671361502347,31432.0,32384.0,32003.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,47732.0,32384.0,520.0,0,44,1
13:11:17,28,18,0,24592.0,0.0,12296.0,12296.0,12296.0,0.0,0.0,0.0,0.0,0.0,7952000000.0,5833333.333333333,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,504,0,5833333.333333332,0.0,12296.0,12296.0,12296.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18444.0,12296.0,0.0,0,18,1
13:11:18,189,36,2,52992.0,1040.0,26496.0,26496.0,26496.0,0.0,520.0,520.0,520.0,0.0,18674202898.550724,12695652.173913043,97.0,76.2102355330306,185.0,53.0,53.0,53.0,0.0,53.0,53.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,720,40,12681159.420289854,14492.753623188406,25544.0,26496.0,26115.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,38900.0,26496.0,520.0,0,36,1
13:11:19,187,60,2,88320.0,1040.0,44160.0,44160.0,44160.0,0.0,520.0,520.0,520.0,0.0,29234506666.666664,19873333.333333332,120.33333333333334,52.53887449625594,181.0,90.0,90.0,90.0,0.0,90.0,90.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,1512,40,19853333.33333333,20000.0,43208.0,44160.0,43779.2,521.4318747449181,271891.2,0,0,0,0,0,0,0,0,1.0,65396.0,44160.0,520.0,0,60,1
